Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID				Type	Latitude	Longitude	Elevation
// 10243260			runoff	39.0116		-114.2144		2042.16
// 263340			precip	39.0056		-114.2206		2087.88
// 263340			tmax	39.0056		-114.2206		2087.88
// 263340			tmin	39.0056		-114.2206		2087.88
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per sec, precip = in, temperature = deg F, elevation = meters
////////////////////////////////////////////////////////////
runoff 1
precip 1
tmax 1
tmin 1
########################################
2003 4 11 0 0 0 1.2 0.0 68.0 -999.0
2003 4 12 0 0 0 1.3 0.0 68.0 41.0
2003 4 13 0 0 0 1.3 0.0 64.0 46.0
2003 4 14 0 0 0 1.3 0.0 60.0 41.0
2003 4 15 0 0 0 1.4 0.75 52.0 27.0
2003 4 16 0 0 0 1.3 0.0 42.0 24.0
2003 4 17 0 0 0 1.3 0.0 52.0 33.0
2003 4 18 0 0 0 1.3 0.0 48.0 28.0
2003 4 19 0 0 0 1.4 0.41 42.0 24.0
2003 4 20 0 0 0 1.3 0.0 47.0 24.0
2003 4 21 0 0 0 1.4 0.0 55.0 39.0
2003 4 22 0 0 0 1.3 0.0 53.0 36.0
2003 4 23 0 0 0 1.4 0.15 45.0 29.0
2003 4 24 0 0 0 1.3 0.0 50.0 30.0
2003 4 25 0 0 0 1.4 0.0 63.0 36.0
2003 4 26 0 0 0 1.4 0.0 60.0 43.0
2003 4 27 0 0 0 1.5 0.0 56.0 28.0
2003 4 28 0 0 0 1.4 0.0 51.0 33.0
2003 4 29 0 0 0 1.5 0.0 58.0 -999.0
2003 4 30 0 0 0 1.7 0.72 54.0 29.0
2003 5 1 0 0 0 1.6 0.0 44.0 26.0
2003 5 2 0 0 0 1.6 0.0 48.0 33.0
2003 5 3 0 0 0 1.6 0.0 46.0 37.0
2003 5 4 0 0 0 1.6 0.6 59.0 30.0
2003 5 5 0 0 0 1.5 0.0 51.0 30.0
2003 5 6 0 0 0 1.5 0.0 49.0 29.0
2003 5 7 0 0 0 1.6 0.05 55.0 35.0
2003 5 8 0 0 0 1.6 0.0 43.0 31.0
2003 5 9 0 0 0 1.6 0.38 43.0 23.0
2003 5 10 0 0 0 1.6 0.02 43.0 28.0
2003 5 11 0 0 0 1.6 0.0 50.0 30.0
2003 5 12 0 0 0 1.6 0.0 63.0 42.0
2003 5 13 0 0 0 1.7 0.0 69.0 41.0
2003 5 14 0 0 0 1.9 0.0 68.0 45.0
2003 5 15 0 0 0 2.2 0.0 70.0 49.0
2003 5 16 0 0 0 2.8 0.0 73.0 47.0
2003 5 17 0 0 0 3.4 0.0 77.0 48.0
2003 5 18 0 0 0 3.3 0.0 -999.0 34.0
2003 5 19 0 0 0 3.5 0.0 59.0 29.0
2003 5 20 0 0 0 3.6 0.0 53.0 31.0
2003 5 21 0 0 0 4.0 0.0 67.0 42.0
2003 5 22 0 0 0 5.0 0.0 76.0 50.0
2003 5 23 0 0 0 6.0 0.0 80.0 53.0
2003 5 24 0 0 0 7.1 0.0 82.0 57.0
2003 5 25 0 0 0 8.4 0.0 79.0 52.0
2003 5 26 0 0 0 10.0 0.0 80.0 57.0
2003 5 27 0 0 0 9.1 0.0 82.0 56.0
2003 5 28 0 0 0 12.0 0.0 82.0 57.0
2003 5 29 0 0 0 15.0 0.0 91.0 66.0
2003 5 30 0 0 0 20.0 0.0 90.0 64.0
2003 5 31 0 0 0 24.0 0.0 89.0 53.0
2003 6 1 0 0 0 24.0 0.0 84.0 -999.0
2003 6 2 0 0 0 23.0 0.0 78.0 52.0
2003 6 3 0 0 0 23.0 0.0 85.0 48.0
2003 6 4 0 0 0 23.0 0.0 80.0 50.0
2003 6 5 0 0 0 22.0 0.0 76.0 44.0
2003 6 6 0 0 0 21.0 0.0 74.0 48.0
2003 6 7 0 0 0 21.0 0.0 83.0 52.0
2003 6 8 0 0 0 21.0 0.0 77.0 52.0
2003 6 9 0 0 0 20.0 0.05 77.0 58.0
2003 6 10 0 0 0 20.0 0.02 81.0 58.0
2003 6 11 0 0 0 21.0 0.0 83.0 52.0
2003 6 12 0 0 0 20.0 0.02 76.0 51.0
2003 6 13 0 0 0 19.0 0.0 80.0 49.0
2003 6 14 0 0 0 18.0 0.0 80.0 54.0
2003 6 15 0 0 0 18.0 0.0 86.0 56.0
2003 6 16 0 0 0 17.0 0.0 88.0 56.0
2003 6 17 0 0 0 17.0 0.0 80.0 57.0
2003 6 18 0 0 0 16.0 0.0 85.0 59.0
2003 6 19 0 0 0 16.0 0.0 90.0 65.0
2003 6 20 0 0 0 15.0 0.0 89.0 59.0
2003 6 21 0 0 0 15.0 0.0 70.0 49.0
2003 6 22 0 0 0 14.0 0.0 70.0 45.0
2003 6 23 0 0 0 14.0 0.18 76.0 43.0
2003 6 24 0 0 0 14.0 0.9 59.0 38.0
2003 6 25 0 0 0 13.0 0.02 58.0 37.0
2003 6 26 0 0 0 13.0 0.0 66.0 45.0
2003 6 27 0 0 0 12.0 0.0 74.0 50.0
2003 6 28 0 0 0 12.0 0.0 82.0 57.0
2003 6 29 0 0 0 11.0 0.0 85.0 57.0
2003 6 30 0 0 0 11.0 0.0 92.0 64.0
2003 7 1 0 0 0 11.0 0.0 92.0 63.0
2003 7 2 0 0 0 10.0 0.0 89.0 54.0
2003 7 3 0 0 0 10.0 0.0 91.0 56.0
2003 7 4 0 0 0 9.8 0.0 88.0 58.0
2003 7 5 0 0 0 9.3 0.0 88.0 60.0
2003 7 6 0 0 0 9.4 0.0 91.0 60.0
2003 7 7 0 0 0 9.1 0.0 91.0 61.0
2003 7 8 0 0 0 8.7 0.0 94.0 66.0
2003 7 9 0 0 0 8.4 0.0 90.0 58.0
2003 7 10 0 0 0 8.4 0.0 90.0 58.0
2003 7 11 0 0 0 7.9 0.0 94.0 74.0
2003 7 12 0 0 0 7.3 0.0 96.0 64.0
2003 7 13 0 0 0 7.1 0.0 96.0 65.0
2003 7 14 0 0 0 6.8 0.0 97.0 65.0
2003 7 15 0 0 0 6.4 0.0 95.0 66.0
2003 7 16 0 0 0 6.1 0.0 94.0 68.0
2003 7 17 0 0 0 6.3 0.0 95.0 65.0
2003 7 18 0 0 0 6.1 0.0 91.0 67.0
2003 7 19 0 0 0 5.8 0.02 94.0 66.0
2003 7 20 0 0 0 5.6 0.0 86.0 64.0
2003 7 21 0 0 0 5.8 0.58 88.0 58.0
2003 7 22 0 0 0 6.2 0.0 90.0 59.0
2003 7 23 0 0 0 6.1 0.0 93.0 66.0
2003 7 24 0 0 0 6.0 0.0 93.0 67.0
2003 7 25 0 0 0 6.0 0.0 91.0 66.0
